"county_id","county_name","tract","block_code"
63,"spokane",128.01,530630128014016
63,"spokane",128.01,530630128014017
63,"spokane",128.01,530630128014018
63,"spokane",128.01,530630128014019
63,"spokane",128.01,530630128014020
63,"spokane",128.01,530630128014021
63,"spokane",128.01,530630128014022
63,"spokane",128.01,530630128014023
63,"spokane",128.01,530630128014024
63,"spokane",128.02,530630128021000
63,"spokane",128.02,530630128021001
63,"spokane",128.02,530630128021002
63,"spokane",128.02,530630128021003
63,"spokane",128.02,530630128021004
63,"spokane",128.02,530630128021005
63,"spokane",128.02,530630128021006
63,"spokane",128.02,530630128021007
63,"spokane",128.02,530630128021008
63,"spokane",128.02,530630128021009
63,"spokane",128.02,530630128021010
63,"spokane",128.02,530630128021011
63,"spokane",128.02,530630128021012
63,"spokane",128.02,530630128021013
63,"spokane",128.02,530630128021014
63,"spokane",128.02,530630128021015
63,"spokane",128.02,530630128021016
63,"spokane",128.02,530630128021017
63,"spokane",128.02,530630128021018
63,"spokane",128.02,530630128022000
63,"spokane",128.02,530630128022001
63,"spokane",128.02,530630128022002
63,"spokane",128.02,530630128022003
63,"spokane",128.02,530630128022004
63,"spokane",128.02,530630128022005
63,"spokane",128.02,530630128022006
63,"spokane",128.02,530630128022007
63,"spokane",128.02,530630128022008
63,"spokane",128.02,530630128022009
63,"spokane",128.02,530630128022010
63,"spokane",128.02,530630128022011
63,"spokane",128.02,530630128022012
63,"spokane",128.02,530630128022013
63,"spokane",128.02,530630128022014
63,"spokane",128.02,530630128022015
63,"spokane",128.02,530630128022016
63,"spokane",128.02,530630128022017
63,"spokane",128.02,530630128022018
63,"spokane",128.02,530630128022019
63,"spokane",128.02,530630128022020
63,"spokane",128.02,530630128022021
63,"spokane",128.02,530630128022022
63,"spokane",128.02,530630128022023
63,"spokane",128.02,530630128022024
63,"spokane",128.02,530630128022025
63,"spokane",128.02,530630128022026
63,"spokane",128.02,530630128022027
63,"spokane",128.02,530630128022028
63,"spokane",128.02,530630128022029
63,"spokane",128.02,530630128022030
63,"spokane",128.02,530630128022031
63,"spokane",128.02,530630128022032
63,"spokane",128.02,530630128022033
63,"spokane",128.02,530630128022034
63,"spokane",128.02,530630128022035
63,"spokane",128.02,530630128023000
63,"spokane",128.02,530630128023001
63,"spokane",128.02,530630128023002
63,"spokane",128.02,530630128023003
63,"spokane",128.02,530630128023004
63,"spokane",128.02,530630128023005
63,"spokane",128.02,530630128023006
63,"spokane",128.02,530630128023007
63,"spokane",128.02,530630128023008
63,"spokane",128.02,530630128023009
63,"spokane",128.02,530630128023010
63,"spokane",128.02,530630128023011
63,"spokane",128.02,530630128023012
63,"spokane",128.02,530630128023013
63,"spokane",128.02,530630128023014
63,"spokane",128.02,530630128023015
63,"spokane",128.02,530630128023016
63,"spokane",128.02,530630128023017
63,"spokane",128.02,530630128023018
63,"spokane",128.02,530630128023019
63,"spokane",128.02,530630128023020
63,"spokane",128.02,530630128023021
63,"spokane",128.02,530630128023022
63,"spokane",128.02,530630128023023
63,"spokane",128.02,530630128023024
63,"spokane",128.02,530630128023025
63,"spokane",128.02,530630128023026
63,"spokane",128.02,530630128023027
63,"spokane",128.02,530630128023028
63,"spokane",129.01,530630129011000
63,"spokane",129.01,530630129011001
63,"spokane",129.01,530630129011002
63,"spokane",129.01,530630129011003
63,"spokane",129.01,530630129011004
63,"spokane",129.01,530630129011005
63,"spokane",129.01,530630129011006
63,"spokane",129.01,530630129011007
63,"spokane",129.01,530630129011008
63,"spokane",129.01,530630129011009
63,"spokane",129.01,530630129011010
63,"spokane",129.01,530630129011011
63,"spokane",129.01,530630129011012
63,"spokane",129.01,530630129011013
63,"spokane",129.01,530630129011014
63,"spokane",129.01,530630129011015
63,"spokane",129.01,530630129011016
63,"spokane",129.01,530630129011017
63,"spokane",129.01,530630129011018
63,"spokane",129.01,530630129011019
63,"spokane",129.01,530630129011020
63,"spokane",129.01,530630129011021
63,"spokane",129.01,530630129011022
63,"spokane",129.01,530630129011023
63,"spokane",129.01,530630129011024
63,"spokane",129.01,530630129011025
63,"spokane",129.01,530630129011026
63,"spokane",129.01,530630129011027
63,"spokane",129.01,530630129011028
63,"spokane",129.01,530630129012000
63,"spokane",129.01,530630129012001
63,"spokane",129.01,530630129012002
63,"spokane",129.01,530630129012003
63,"spokane",129.01,530630129012004
63,"spokane",129.01,530630129012005
63,"spokane",129.01,530630129012006
63,"spokane",129.01,530630129012007
63,"spokane",129.01,530630129012008
63,"spokane",129.01,530630129012009
63,"spokane",129.01,530630129012010
63,"spokane",129.01,530630129012011
63,"spokane",129.01,530630129012012
63,"spokane",129.01,530630129012013
63,"spokane",129.01,530630129012014
63,"spokane",129.01,530630129012015
63,"spokane",129.01,530630129012016
63,"spokane",129.01,530630129012017
63,"spokane",129.01,530630129012018
63,"spokane",129.01,530630129012019
63,"spokane",129.01,530630129012020
63,"spokane",129.02,530630129021000
63,"spokane",129.02,530630129021001
63,"spokane",129.02,530630129021002
63,"spokane",129.02,530630129021003
63,"spokane",129.02,530630129021004
63,"spokane",129.02,530630129021005
63,"spokane",129.02,530630129021006
63,"spokane",129.02,530630129021007
63,"spokane",129.02,530630129022000
63,"spokane",129.02,530630129022001
63,"spokane",129.02,530630129022002
63,"spokane",129.02,530630129022003
63,"spokane",129.02,530630129022004
63,"spokane",129.02,530630129022005
63,"spokane",129.02,530630129022006
63,"spokane",129.02,530630129022007
63,"spokane",129.02,530630129022008
63,"spokane",129.02,530630129022009
63,"spokane",129.02,530630129022010
63,"spokane",129.02,530630129022011
63,"spokane",129.02,530630129023000
63,"spokane",129.02,530630129023001
63,"spokane",129.02,530630129023002
63,"spokane",129.02,530630129023003
63,"spokane",129.02,530630129023004
63,"spokane",129.02,530630129023005
63,"spokane",129.02,530630129023006
63,"spokane",129.02,530630129023007
63,"spokane",129.02,530630129023008
63,"spokane",129.02,530630129023009
63,"spokane",129.02,530630129023010
63,"spokane",129.02,530630129023011
63,"spokane",129.02,530630129023012
63,"spokane",129.02,530630129023013
63,"spokane",129.02,530630129023014
63,"spokane",129.02,530630129023015
63,"spokane",129.02,530630129023016
63,"spokane",129.02,530630129023017
63,"spokane",129.02,530630129023018
63,"spokane",129.02,530630129023019
63,"spokane",129.02,530630129023020
63,"spokane",129.02,530630129023021
63,"spokane",129.02,530630129023022
63,"spokane",129.02,530630129024000
63,"spokane",129.02,530630129024001
63,"spokane",129.02,530630129024002
63,"spokane",129.02,530630129024003
63,"spokane",129.02,530630129024004
63,"spokane",129.02,530630129024005
63,"spokane",129.02,530630129024006
63,"spokane",129.02,530630129024007
63,"spokane",129.02,530630129024008
63,"spokane",129.02,530630129024009
63,"spokane",129.02,530630129024010
63,"spokane",129.02,530630129024011
63,"spokane",129.02,530630129024012
63,"spokane",129.02,530630129024013
63,"spokane",129.02,530630129024014
63,"spokane",129.02,530630129024015
63,"spokane",129.02,530630129024016
63,"spokane",129.02,530630129024017
63,"spokane",129.02,530630129024018
63,"spokane",129.02,530630129024019
63,"spokane",129.02,530630129024020
63,"spokane",129.02,530630129024021
63,"spokane",129.02,530630129024022
63,"spokane",129.02,530630129024023
63,"spokane",129.02,530630129024024
63,"spokane",129.02,530630129024025
63,"spokane",129.02,530630129024026
63,"spokane",129.02,530630129024027
63,"spokane",129.02,530630129024028
63,"spokane",129.02,530630129024029
63,"spokane",129.02,530630129024030
63,"spokane",129.02,530630129024031
63,"spokane",129.02,530630129025000
63,"spokane",129.02,530630129025001
63,"spokane",129.02,530630129025002
63,"spokane",129.02,530630129025003
63,"spokane",129.02,530630129025004
63,"spokane",129.02,530630129025005
63,"spokane",129.02,530630129025006
63,"spokane",129.02,530630129025007
63,"spokane",129.02,530630129025008
63,"spokane",129.02,530630129025009
63,"spokane",129.02,530630129025010
63,"spokane",129.02,530630129025011
63,"spokane",129.02,530630129025012
63,"spokane",129.02,530630129025013
63,"spokane",129.02,530630129025014
63,"spokane",129.02,530630129025015
63,"spokane",129.02,530630129025016
63,"spokane",129.02,530630129025017
63,"spokane",129.02,530630129025018
63,"spokane",129.02,530630129025019
63,"spokane",130,530630130001000
63,"spokane",130,530630130001001
63,"spokane",130,530630130001002
63,"spokane",130,530630130001003
63,"spokane",130,530630130001004
63,"spokane",130,530630130001005
63,"spokane",130,530630130001006
63,"spokane",130,530630130001007
63,"spokane",130,530630130001008
63,"spokane",130,530630130001009
63,"spokane",130,530630130001010
63,"spokane",130,530630130001011
63,"spokane",130,530630130002000
63,"spokane",130,530630130002001
63,"spokane",130,530630130002002
63,"spokane",130,530630130002003
63,"spokane",130,530630130002004
63,"spokane",130,530630130002005
63,"spokane",130,530630130002006
63,"spokane",130,530630130002007
63,"spokane",130,530630130002008
63,"spokane",130,530630130002009
63,"spokane",130,530630130002010
63,"spokane",130,530630130002011
63,"spokane",130,530630130002012
63,"spokane",130,530630130002013
63,"spokane",130,530630130002014
63,"spokane",130,530630130002015
63,"spokane",130,530630130002016
63,"spokane",130,530630130002017
63,"spokane",130,530630130003000
63,"spokane",130,530630130003001
63,"spokane",130,530630130003002
63,"spokane",130,530630130003003
63,"spokane",130,530630130003004
63,"spokane",130,530630130003005
63,"spokane",130,530630130003006
63,"spokane",130,530630130003007
63,"spokane",130,530630130003008
63,"spokane",130,530630130003009
63,"spokane",130,530630130003010
63,"spokane",130,530630130003011
63,"spokane",130,530630130003012
63,"spokane",130,530630130003013
63,"spokane",130,530630130003014
63,"spokane",130,530630130003015
63,"spokane",130,530630130003016
63,"spokane",130,530630130003017
63,"spokane",130,530630130003018
63,"spokane",130,530630130003019
63,"spokane",130,530630130003020
63,"spokane",130,530630130003021
63,"spokane",130,530630130003022
63,"spokane",130,530630130003023
63,"spokane",130,530630130003024
63,"spokane",130,530630130003025
63,"spokane",130,530630130003026
63,"spokane",130,530630130003027
63,"spokane",130,530630130003028
63,"spokane",130,530630130003029
63,"spokane",130,530630130003030
63,"spokane",130,530630130003031
63,"spokane",130,530630130003032
63,"spokane",130,530630130003033
63,"spokane",130,530630130003034
63,"spokane",130,530630130003035
63,"spokane",130,530630130003036
63,"spokane",130,530630130003037
63,"spokane",130,530630130003038
63,"spokane",130,530630130003039
63,"spokane",130,530630130003040
63,"spokane",130,530630130003041
63,"spokane",130,530630130003042
63,"spokane",130,530630130003043
63,"spokane",130,530630130003044
63,"spokane",131,530630131001000
63,"spokane",131,530630131001001
63,"spokane",131,530630131001002
63,"spokane",131,530630131001003
63,"spokane",131,530630131001004
63,"spokane",131,530630131001005
63,"spokane",131,530630131001006
63,"spokane",131,530630131001007
63,"spokane",131,530630131001008
63,"spokane",131,530630131001009
63,"spokane",131,530630131001010
63,"spokane",131,530630131001011
63,"spokane",131,530630131001012
63,"spokane",131,530630131001013
63,"spokane",131,530630131001014
63,"spokane",131,530630131001015
63,"spokane",131,530630131001016
63,"spokane",131,530630131001017
63,"spokane",131,530630131001018
63,"spokane",131,530630131001019
63,"spokane",131,530630131001020
63,"spokane",131,530630131001021
63,"spokane",131,530630131001022
63,"spokane",131,530630131001023
63,"spokane",131,530630131001024
63,"spokane",131,530630131001025
63,"spokane",131,530630131001026
63,"spokane",131,530630131001027
63,"spokane",131,530630131001028
63,"spokane",131,530630131001029
63,"spokane",131,530630131001030
63,"spokane",131,530630131001031
63,"spokane",131,530630131001032
63,"spokane",131,530630131001033
63,"spokane",131,530630131001034
63,"spokane",131,530630131001035
63,"spokane",131,530630131001036
63,"spokane",131,530630131001037
63,"spokane",131,530630131001038
63,"spokane",131,530630131001039
63,"spokane",131,530630131001040
63,"spokane",131,530630131001041
63,"spokane",131,530630131001042
63,"spokane",131,530630131002000
63,"spokane",131,530630131002001
63,"spokane",131,530630131002002
63,"spokane",131,530630131002003
63,"spokane",131,530630131002004
63,"spokane",131,530630131002005
63,"spokane",131,530630131002006
63,"spokane",131,530630131002007
63,"spokane",131,530630131002008
63,"spokane",131,530630131002009
63,"spokane",131,530630131002010
63,"spokane",131,530630131002011
63,"spokane",131,530630131002012
63,"spokane",131,530630131002013
63,"spokane",131,530630131002014
63,"spokane",131,530630131002015
63,"spokane",131,530630131002016
63,"spokane",131,530630131002017
63,"spokane",131,530630131002018
63,"spokane",131,530630131002019
63,"spokane",131,530630131002020
63,"spokane",131,530630131002021
63,"spokane",131,530630131002022
63,"spokane",131,530630131002023
63,"spokane",131,530630131002024
63,"spokane",131,530630131002025
63,"spokane",131,530630131002026
63,"spokane",131,530630131002027
63,"spokane",131,530630131002028
63,"spokane",131,530630131002029
63,"spokane",131,530630131002030
63,"spokane",131,530630131002031
63,"spokane",131,530630131002032
63,"spokane",131,530630131002033
63,"spokane",131,530630131002034
63,"spokane",131,530630131002035
63,"spokane",131,530630131002036
63,"spokane",131,530630131002037
63,"spokane",131,530630131002038
63,"spokane",131,530630131002039
63,"spokane",131,530630131002040
63,"spokane",131,530630131002041
63,"spokane",131,530630131003000
63,"spokane",131,530630131003001
63,"spokane",131,530630131003002
63,"spokane",131,530630131003003
63,"spokane",131,530630131003004
63,"spokane",131,530630131003005
63,"spokane",131,530630131003006
63,"spokane",131,530630131003007
63,"spokane",131,530630131003008
63,"spokane",131,530630131003009
63,"spokane",131,530630131003010
63,"spokane",131,530630131003011
63,"spokane",131,530630131003012
63,"spokane",131,530630131003013
63,"spokane",131,530630131003014
63,"spokane",131,530630131003015
63,"spokane",131,530630131003016
63,"spokane",131,530630131003017
63,"spokane",131,530630131003018
63,"spokane",131,530630131003019
63,"spokane",131,530630131003020
63,"spokane",131,530630131003021
63,"spokane",131,530630131003022
63,"spokane",131,530630131003023
63,"spokane",131,530630131003024
63,"spokane",131,530630131003025
63,"spokane",131,530630131003026
63,"spokane",131,530630131003027
63,"spokane",131,530630131003028
63,"spokane",131,530630131003029
63,"spokane",131,530630131003030
